25%,50%,75%,max,mean,min,std,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3941.64,4502.400000000001,4580.76,4685.4,4223.605714285714,3332.6400000000003,595.6938061022383,3296.4,3334.92,4448.64,4339.8,4231.799999999999,4170.0,4104.960000000001,3282.000000000001,3324.0000000000005,4370.04,4624.56,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4
3941.64,4502.400000000001,4651.26,4685.4,4243.748571428571,3332.6400000000003,610.2336150313956,3334.92,4448.64,4339.8,4231.799999999999,4170.0,4104.960000000001,3282.000000000001,3324.0000000000005,4370.04,4624.56,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24
3941.64,4615.4400000000005,4651.26,4685.4,4259.897142857143,3332.6400000000003,619.6422235912775,4448.64,4339.8,4231.799999999999,4170.0,4104.960000000001,3282.000000000001,3324.0000000000005,4370.04,4624.56,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005
3998.76,4625.28,4665.360000000001,4685.4,4281.651428571428,3332.6400000000003,632.0741735858899,4339.8,4231.799999999999,4170.0,4104.960000000001,3282.000000000001,3324.0000000000005,4370.04,4624.56,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005
3998.76,4625.28,4665.360000000001,4685.4,4284.548571428572,3352.92,627.0256754825002,4231.799999999999,4170.0,4104.960000000001,3282.000000000001,3324.0000000000005,4370.04,4624.56,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92
4006.56,4625.28,4665.360000000001,4685.4,4286.777142857143,3352.92,623.3001900024924,4170.0,4104.960000000001,3282.000000000001,3324.0000000000005,4370.04,4624.56,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994
4006.56,4653.4800000000005,4681.32,4693.56,4296.531428571429,3352.92,629.9789476754647,4104.960000000001,3282.000000000001,3324.0000000000005,4370.04,4624.56,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56
4006.56,4653.4800000000005,4670.04,4693.56,4293.308571428572,3352.92,627.7116300613571,3282.000000000001,3324.0000000000005,4370.04,4624.56,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84
4003.14,4615.4400000000005,4658.16,4693.56,4283.5028571428575,3352.92,621.217034261894,3324.0000000000005,4370.04,4624.56,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6
4003.14,4640.16,4658.16,4693.56,4287.034285714286,3352.92,623.4846129846123,4370.04,4624.56,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16
4003.14,4640.16,4655.82,4693.56,4286.365714285714,3352.92,623.0285195948671,4624.56,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8
4003.14,4640.16,4655.82,4693.56,4285.4914285714285,3346.7999999999997,624.5591374035657,4364.16,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997
4178.58,4640.16,4655.82,4693.56,4335.617142857143,3346.7999999999997,551.2021426456388,4384.56,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56
4123.08,4608.6,4644.48,4662.84,4307.622857142857,3346.7999999999997,534.7230450028716,4420.4400000000005,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6
4102.62,4497.6,4624.38,4648.8,4278.171428571429,3346.7999999999997,517.2909426176781,3345.6,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68
3547.68,4456.68,4568.88,4648.8,4095.7542857142857,3331.6800000000003,599.8986582986926,3397.08,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003
3547.68,4381.2,4477.14,4648.8,4058.7600000000007,3331.6800000000003,567.8603166272496,4411.92,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2
3547.68,4381.2,4462.74,4497.6,4033.0457142857144,3331.6800000000003,540.0847254168289,4577.76,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999
3540.12,4381.2,4462.74,4497.6,4030.405714285714,3328.32,544.0290170832538,4359.96,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32
3352.44,4381.2,4462.74,4497.6,3976.782857142857,3328.32,592.7562592306747,4373.88,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2
3352.44,4381.2,4430.64,4468.799999999999,3963.4971428571434,3328.32,580.0432939506694,4436.52,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6
3352.44,4381.2,4436.7,4558.200000000001,3978.0000000000005,3328.32,595.4929561296254,3381.12,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001
3877.2,4404.6,4513.5,4637.039999999999,4164.4800000000005,3328.32,562.8575620883137,3418.8,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999
3888.9,4468.799999999999,4520.1,4637.039999999999,4178.88,3328.32,570.5628337001981,4351.68,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0
3888.9,4482.0,4597.62,4687.92,4210.182857142857,3328.32,594.6232303376171,4442.76,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92
3888.9,4482.0,4597.62,4687.92,4210.817142857143,3332.76,593.5271225960469,4313.88,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76
3889.92,4482.0,4597.62,4687.92,4211.108571428572,3332.76,593.0476035819432,4483.320000000001,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24
3928.62,4558.200000000001,4610.58,4687.92,4236.754285714285,3332.76,606.5376376026235,4459.68,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12
3903.84,4482.0,4610.58,4687.92,4218.788571428571,3332.76,597.2204531948697,3311.76,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005
3903.84,4482.0,4565.16,4687.92,4205.811428571429,3332.76,587.5257101729981,3358.44,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2
3903.84,4469.04,4565.16,4687.92,4203.960000000001,3332.76,586.5298969362091,4480.800000000001,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04
3903.84,4469.04,4550.280000000001,4584.12,4184.88,3332.76,570.1050303233607,4586.76,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001
3903.84,4469.04,4550.280000000001,4584.12,4187.777142857143,3353.04,565.0824439470254,4499.04,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04
3916.6200000000003,4469.04,4550.280000000001,4584.12,4191.428571428572,3353.04,559.0068716163387,4460.16,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8
3916.6200000000003,4469.04,4544.82,4554.360000000001,4185.617142857142,3353.04,554.4368274719338,4478.04,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005
