25%,50%,75%,max,mean,min,std,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
534.0077071290943,574.4701348747591,601.5574823378291,638.3750802825947,568.1061684957135,485.0995504174695,49.128616105530156,619.8137443802184,638.3750802825947,633.1085420680796,620.038535645472,607.8676942838792,593.9306358381504,584.0719332048812,574.3416827231855,565.3500321130379,563.1984585741811,572.2222222222223,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713
520.1830443159923,574.3416827231855,598.5709698137443,638.3750802825947,563.7471726564463,485.0995504174695,48.77872333634185,638.3750802825947,633.1085420680796,620.038535645472,607.8676942838792,593.9306358381504,584.0719332048812,574.3416827231855,565.3500321130379,563.1984585741811,572.2222222222223,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309
520.1830443159923,572.2222222222223,595.6647398843932,633.1085420680796,560.383680991874,485.0995504174695,45.98613692868998,633.1085420680796,620.038535645472,607.8676942838792,593.9306358381504,584.0719332048812,574.3416827231855,565.3500321130379,563.1984585741811,572.2222222222223,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718
520.1830443159923,572.2222222222223,593.7219010918434,620.038535645472,558.3591633855519,485.0995504174695,43.602109067773306,620.038535645472,607.8676942838792,593.9306358381504,584.0719332048812,574.3416827231855,565.3500321130379,563.1984585741811,572.2222222222223,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341
520.1830443159923,572.2222222222223,590.028901734104,607.8676942838792,556.7842283097372,485.0995504174695,41.89368176974163,607.8676942838792,593.9306358381504,584.0719332048812,574.3416827231855,565.3500321130379,563.1984585741811,572.2222222222223,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222
520.1830443159923,572.2222222222223,585.3082851637765,603.3718689788054,555.5932534696043,485.0995504174695,40.74917400448901,593.9306358381504,584.0719332048812,574.3416827231855,565.3500321130379,563.1984585741811,572.2222222222223,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743
520.1830443159923,571.4836223506743,583.9434810533077,603.3718689788054,554.6172963614532,485.0995504174695,40.0520885955193,584.0719332048812,574.3416827231855,565.3500321130379,563.1984585741811,572.2222222222223,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453
520.1830443159923,565.7996146435453,582.1451509312781,603.3718689788054,553.8228477283516,485.0995504174695,39.62017840528895,574.3416827231855,565.3500321130379,563.1984585741811,572.2222222222223,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555
520.1830443159923,565.3500321130379,582.1451509312781,603.3718689788054,553.0060595906285,485.0995504174695,39.370803217680624,565.3500321130379,563.1984585741811,572.2222222222223,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032
520.1830443159923,563.1984585741811,582.1451509312781,603.3718689788054,552.4224400323923,485.0995504174695,39.278886488376564,563.1984585741811,572.2222222222223,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881
520.1830443159923,561.0147719974309,582.1451509312781,603.3718689788054,551.7033872273882,485.0995504174695,39.22398894933947,572.2222222222223,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379
520.1830443159923,555.5555555555555,582.1451509312781,603.3718689788054,550.497053977828,485.0995504174695,38.99021017037817,597.3988439306358,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844
520.1830443159923,555.5555555555555,577.4727039177906,603.3718689788054,548.7350255508085,485.0995504174695,37.66760007842307,603.3718689788054,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193
520.1830443159923,555.5555555555555,577.4727039177906,599.7430956968528,547.8456340230656,485.0995504174695,36.543628815095616,599.7430956968528,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542
520.1830443159923,555.5555555555555,577.4727039177906,596.3391136801542,547.6976348049483,485.0995504174695,36.33016340569187,593.5131663455363,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452
520.1830443159923,555.5555555555555,577.4727039177906,596.3391136801542,547.7590684426574,485.0995504174695,36.41226003420436,574.4701348747591,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577
520.1830443159923,555.5555555555555,581.6955684007708,596.3391136801542,548.6247242467399,485.0995504174695,37.301946237741305,547.2061657032755,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209
520.1830443159923,556.8721901091844,583.3654463712267,596.3391136801542,550.2192063890983,485.0995504174695,38.015528699985325,520.8092485549133,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781
532.0166987797046,561.0147719974309,583.3654463712267,596.3391136801542,551.9784423780403,485.0995504174695,37.525747405622276,500.2247912652537,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433
542.0359666024406,561.0147719974309,583.3654463712267,596.3391136801542,553.6902069196615,485.0995504174695,35.921318416750054,488.9210019267823,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179
542.0359666024406,561.0147719974309,583.3654463712267,596.3391136801542,555.2023121387284,485.0995504174695,33.736487669383976,485.0995504174695,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527
542.0359666024406,561.0147719974309,583.3654463712267,596.3391136801542,556.5566446064059,486.0308285163776,31.334031885480975,486.0308285163776,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228
542.0359666024406,561.0147719974309,583.3654463712267,596.3391136801542,557.6024126664992,497.3346178548491,29.202104286525007,497.3346178548491,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531
542.0359666024406,561.0147719974309,583.3654463712267,596.3391136801542,558.2558431766774,510.0834938985228,27.9328038637848,519.5568400770713,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046
542.0359666024406,561.0147719974309,583.3654463712267,596.3391136801542,558.438747870766,510.0834938985228,27.680517382745222,561.0147719974309,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308
542.0359666024406,556.8721901091844,583.3654463712267,596.3391136801542,557.8900337885008,510.0834938985228,27.752126862569302,586.5446371226718,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328
542.0359666024406,556.8721901091844,583.3654463712267,596.3391136801542,557.9193543883164,510.0834938985228,27.784114847516975,583.8150289017341,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337
542.0359666024406,556.8721901091844,583.39755940912,608.5741811175337,558.9958392672642,510.0834938985228,29.27279802479255,580.4752729608222,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448
542.0359666024406,556.8721901091844,585.5491329479769,608.5741811175337,559.7930803384434,510.0834938985228,30.12176418272374,571.4836223506743,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011
542.0359666024406,556.8721901091844,590.7996146435453,608.5741811175337,560.9673005501103,510.0834938985228,31.108445702726506,565.7996146435453,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409
542.0359666024406,556.8721901091844,594.6531791907514,608.5741811175337,562.2978972941274,510.0834938985228,31.967184215705576,555.5555555555555,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663
542.0359666024406,561.2716763005781,594.6531791907514,608.5741811175337,563.8574739605149,510.0834938985228,32.493952783706,551.9267822736032,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921
542.0359666024406,582.5626204238921,594.6531791907514,608.5741811175337,565.189466923571,510.0834938985228,32.610363428370206,546.6602440590881,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755
542.0359666024406,582.5626204238921,594.6531791907514,608.5741811175337,566.4795733154617,510.0834938985228,32.43044753103213,544.4765574823379,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533
543.994861913937,582.5626204238921,594.6531791907514,608.5741811175337,567.8059814023625,510.0834938985228,32.111929784065396,556.8721901091844,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472
543.994861913937,582.5626204238921,594.6531791907514,608.5741811175337,568.3784312082879,510.0834938985228,32.02539630902827,582.9158638407193,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277
543.994861913937,576.3326910725755,594.6531791907514,608.5741811175337,568.0600932674319,510.0834938985228,31.91050710123112,596.3391136801542,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063
543.994861913937,576.3326910725755,594.6531791907514,608.5741811175337,568.0279802295383,510.0834938985228,31.881113136054385,594.9261400128452,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169
543.994861913937,576.3326910725755,594.990366088632,608.5741811175337,568.1606210382284,510.0834938985228,32.004217838270556,594.3802183686577,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317
543.994861913937,576.3326910725755,593.5131663455363,608.5741811175337,567.9972634106838,510.0834938985228,31.873625605521063,583.8792549775209,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341
543.994861913937,576.3326910725755,593.5131663455363,608.5741811175337,567.9944709726061,510.0834938985228,31.87217372350902,561.2716763005781,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736
543.994861913937,576.3326910725755,593.5131663455363,608.5741811175337,568.4175253413756,510.0834938985228,31.843446928416416,539.5953757225433,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456
550.0321130378934,576.3326910725755,593.5131663455363,608.5741811175337,568.9425036999804,510.0834938985228,31.44370221787623,523.6994219653179,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307
550.0321130378934,576.3326910725755,593.5131663455363,608.5741811175337,569.008125994806,510.0834938985228,31.346413495832834,516.2491971740527,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828
550.0321130378934,576.3326910725755,593.5131663455363,608.5741811175337,568.5585434642987,505.9087989723828,32.20002801884546,510.0834938985228,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371
550.0321130378934,576.3326910725755,593.5131663455363,608.5741811175337,567.8590377258384,493.9948619139371,33.66929866115158,512.3635195889531,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371,486.8657675016057
550.0321130378934,576.3326910725755,593.5131663455363,608.5741811175337,566.7504398089973,486.8657675016057,35.92388881360535,523.7636480411046,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371,486.8657675016057,485.3243416827232
550.0321130378934,576.3326910725755,593.5131663455363,608.5741811175337,565.0791656195025,485.3243416827232,38.794136092634574,548.3943481053308,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371,486.8657675016057,485.3243416827232,487.7007064868337
538.4393063583815,576.3326910725755,593.5131663455363,608.5741811175337,562.4403116360895,485.3243416827232,41.919051341482614,587.2190109184328,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371,486.8657675016057,485.3243416827232,487.7007064868337,500.0963391136802
515.5587668593448,575.5940912010277,593.5131663455363,608.5741811175337,558.6523693837089,485.3243416827232,43.48527564810532,608.5741811175337,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371,486.8657675016057,485.3243416827232,487.7007064868337,500.0963391136802,518.6576750160565
512.2832369942196,574.9839434810533,591.024405908799,598.8118175979448,554.7429560749491,485.3243416827232,42.83010297854537,598.8118175979448,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371,486.8657675016057,485.3243416827232,487.7007064868337,500.0963391136802,518.6576750160565,537.6364804110468
512.2832369942196,571.0019267822736,587.2190109184329,598.490687219011,552.0831588059536,485.3243416827232,41.8574652971729,598.490687219011,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371,486.8657675016057,485.3243416827232,487.7007064868337,500.0963391136802,518.6576750160565,537.6364804110468,547.3988439306358
512.2832369942196,570.038535645472,583.1888246628131,597.9768786127169,549.8617743151545,485.3243416827232,40.62009819850938,596.4033397559409,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371,486.8657675016057,485.3243416827232,487.7007064868337,500.0963391136802,518.6576750160565,537.6364804110468,547.3988439306358,544.2517662170842
512.2832369942196,551.669877970456,579.4476557482337,597.9768786127169,547.5943145960739,485.3243416827232,39.339394778204536,591.4258188824663,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371,486.8657675016057,485.3243416827232,487.7007064868337,500.0963391136802,518.6576750160565,537.6364804110468,547.3988439306358,544.2517662170842,528.3236994219653
512.2832369942196,547.3988439306358,575.9633911368016,597.9768786127169,544.8507441847478,485.3243416827232,38.33107351310548,582.5626204238921,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371,486.8657675016057,485.3243416827232,487.7007064868337,500.0963391136802,518.6576750160565,537.6364804110468,547.3988439306358,544.2517662170842,528.3236994219653,507.6429030186255
506.77585099550413,544.2517662170842,575.2890173410406,597.9768786127169,541.5933651671274,485.3243416827232,38.163620376884516,576.3326910725755,574.9839434810533,570.038535645472,575.5940912010277,595.6005138086063,597.9768786127169,590.6229929351317,583.8150289017341,571.0019267822736,551.669877970456,525.208734746307,505.9087989723828,493.9948619139371,486.8657675016057,485.3243416827232,487.7007064868337,500.0963391136802,518.6576750160565,537.6364804110468,547.3988439306358,544.2517662170842,528.3236994219653,507.6429030186255,489.2742453436096
